9;2;436;31930470
9;2;432;39181526
9;2;445;32080748
9;2;428;43462156
9;2;424;32190624
9;2;423;29798274
9;2;428;32172500
9;2;436;33763246
9;2;427;29798651
9;2;428;93565575
9;2;428;76061699
9;2;427;41015057
9;2;432;47544557
9;2;429;39506246
9;2;424;38337256
9;2;429;34826513
9;2;433;36914533
9;2;437;35508046
9;2;430;30926484
9;2;432;38068797
9;2;435;31293870
9;2;415;39252134
9;2;423;39474906
9;2;428;32462481
9;2;430;42428718
9;2;428;36068753
9;2;429;37446922
9;2;438;32292193
9;2;428;103557487
9;2;427;68250692
9;2;426;38542282
9;2;438;45686105
9;2;428;33769288
9;2;422;80994033
9;2;432;81761655
9;2;435;51539357
9;2;422;74347485
9;2;435;153151928
9;2;434;51766283
9;2;435;49448317
9;2;434;55389168
9;3;474;81001962
9;3;485;62325699
9;3;476;58493258
9;3;481;43993412
9;3;480;79989669
9;3;486;149471652
9;3;482;50708303
9;3;484;45405185
9;3;481;42437403
9;3;481;50478734
9;3;479;130516357
9;3;483;67884061
9;3;477;73845680
9;3;473;55035753
9;3;482;55795067
9;3;483;51995475
9;3;482;45240560
9;3;479;50502521
9;3;489;46838104
9;3;481;41937486
9;3;483;46978564
9;3;478;46611177
9;3;482;54649866
9;3;481;42827821
9;3;484;43724197
9;3;475;43985105
9;3;486;51862189
9;3;481;49820234
9;3;478;42574087
9;3;474;43700409
9;3;477;41873298
9;3;480;113598863
9;3;485;59217079
9;3;481;86275252
9;3;475;48386938
9;3;476;49891974
9;3;473;53274718
9;3;473;44993622
9;3;484;54461831
9;3;480;40938031
9;3;477;41231788
9;3;478;45447852
9;3;474;46791661
9;3;487;51165930
9;3;472;42536329
9;3;483;43923182
9;3;484;42705485
9;3;484;49102076
9;3;484;49703183
9;3;487;42471763
9;3;478;46010447
9;3;469;74382977
9;3;477;89300804
9;3;475;86548620
9;3;483;81416924
9;3;477;50139667
9;3;479;49775679
9;3;481;52661905
9;3;483;53944923
9;3;473;48329924
9;3;484;43927335
9;3;476;53038730
9;3;482;43031337
9;3;486;52544477
9;3;486;43278652
9;3;486;41918985
9;3;493;43904303
9;3;478;49439632
9;3;482;53790115
9;3;481;42182913
9;3;482;41202715
9;3;484;43966982
9;3;473;104102714
9;3;482;71752374
9;3;482;46798835
9;3;472;67786269
9;3;480;54805429
9;3;470;53301904
9;3;480;54254539
9;3;486;48104886
9;3;480;46269845
9;3;482;41809487
9;3;476;46967991
9;3;475;41243493
9;3;484;60130447
9;3;479;50059243
9;3;481;42055669
9;3;470;46032725
9;3;484;44133494
9;3;481;51444208
9;3;491;42465722
9;3;482;41525168
9;3;481;45020808
9;3;479;86848419
9;3;473;67687720
9;3;482;69279977
9;3;480;58808160
9;3;484;54893406
9;3;481;60116853
9;3;482;56491704
9;4;503;62149369
9;4;498;154695478
9;4;501;68573524
9;4;502;55439387
9;4;504;58674873
9;4;505;52370412
9;4;498;111683775
9;4;499;148003618
9;4;502;142183593
9;4;508;63692540
9;4;502;95264311
9;4;500;153745485
9;4;500;63147314
9;4;500;53090836
9;4;495;53636817
9;4;498;55674619
9;4;502;53489184
9;4;500;48832105
9;4;502;57704870
9;4;505;54983270
9;4;501;68396438
9;4;500;55902300
9;4;506;53215438
9;4;499;58400373
9;4;500;64290251
9;4;505;139136519
9;4;498;124380296
9;4;503;98567761
9;4;500;176718992
9;4;497;125035776
9;4;501;105389131
9;4;500;69633015
9;4;502;178409797
9;4;508;70324742
9;4;502;66291050
9;4;500;50020352
9;4;500;59367734
9;4;501;54052911
9;4;504;201520366
9;4;504;159617239
9;4;505;76894264
9;4;500;88809949
9;4;504;72094084
9;4;503;62824861
9;4;507;138445547
9;4;505;158563412
9;4;505;65633682
9;4;501;55926087
9;4;501;50508941
9;4;505;64386911
9;4;501;57929530
9;4;500;50907288
9;4;500;70831832
9;4;502;178880262
9;4;502;89817334
9;4;503;91677296
9;4;504;81415414
9;4;498;180162904
9;4;507;139168235
9;4;503;57177012
9;4;501;61012096
9;4;503;54770692
9;4;504;55910985
9;4;504;53269809
9;4;502;54151837
9;4;500;58654484
9;4;497;77726075
9;4;498;91764516
9;4;495;132078029
9;4;505;128634495
9;4;506;104217876
9;4;499;69514454
9;4;503;63253415
9;4;498;86264679
9;4;507;88185054
9;4;503;70669851
9;4;502;65926307
9;4;499;62093487
9;4;505;164043993
9;4;507;76201027
9;4;500;114485800
9;4;503;189958474
9;4;499;68331117
9;4;500;85141755
9;4;499;64122605
9;4;499;160316141
9;4;501;67859141
9;4;501;53614918
9;4;497;53136524
9;4;501;56370500
9;4;503;52093646
9;4;504;55889462
9;4;504;52185776
9;4;497;51361140
9;4;500;51744006
9;4;500;120951488
9;4;499;73294035
9;4;504;99301778
9;4;502;70655125
9;4;502;148776904
9;5;508;81546433
9;5;510;64692374
9;5;509;66569326
9;5;511;69332838
9;5;509;57132080
9;5;511;58662036
9;5;511;67573690
9;5;508;58919169
9;5;510;57916315
9;5;505;114776914
9;5;510;115751827
9;5;509;151549477
9;5;508;102481761
9;5;507;73368418
9;5;511;78694191
9;5;509;58100574
9;5;507;65037482
9;5;511;72806579
9;5;511;193718798
9;5;511;71682521
9;5;510;61143117
9;5;509;135588017
9;5;506;100921975
9;5;510;107587782
9;5;511;71644007
9;5;511;75096982
9;5;509;97145794
9;5;508;152271411
9;5;508;71000988
9;5;506;61754420
9;5;508;87216937
9;5;508;163147617
9;5;511;115091816
9;5;506;143289526
9;5;507;114193174
9;5;507;74362210
9;5;508;161269154
9;5;510;100099983
9;5;507;64943087
9;5;509;75935965
9;5;505;308611629
9;5;504;227227554
9;5;509;162645435
9;5;509;87293209
9;5;507;82923470
9;5;508;120243902
9;5;505;75666750
9;5;507;63641567
9;5;509;65543440
9;5;508;108671816
9;5;508;81051804
9;5;510;59657716
9;5;508;59125705
9;5;509;62793521
9;5;508;75855163
9;5;505;67998091
9;5;509;127335996
9;5;510;142114495
9;5;507;83500035
9;5;508;73621020
9;5;509;208397617
9;5;510;80049705
9;5;505;69152354
9;5;509;69363422
9;5;506;56381828
9;5;509;72301753
9;5;506;73685964
9;5;507;56493591
9;5;508;57958226
9;5;505;112276576
9;5;509;89629677
9;5;507;67796841
9;5;511;110518184
9;5;510;67209703
9;5;507;66238566
9;5;509;75983918
9;5;507;56191527
9;5;505;62204119
9;5;506;64737683
9;5;506;61348898
9;5;508;56765450
9;5;508;69011895
9;5;506;83457368
9;5;504;60392865
9;5;505;64531147
9;5;508;286999677
9;5;511;112193886
9;5;509;157628901
9;5;509;101453987
9;5;510;84749071
9;5;508;73393716
9;5;510;66984287
9;5;507;86827652
9;5;510;89314775
9;5;508;82026716
9;5;509;63808835
9;5;510;69606962
9;5;510;73913645
9;5;510;143980121
9;5;509;110426809
9;6;506;117336910
9;6;511;74543826
9;6;511;84164954
9;6;512;90980659
9;6;511;83432825
9;6;509;66815509
9;6;512;74128110
9;6;512;73214743
9;6;510;81756368
9;6;512;85295053
9;6;509;65076751
9;6;511;126052223
9;6;509;126620859
9;6;511;95140086
9;6;510;82206067
9;6;511;81124676
9;6;510;71693471
9;6;512;68076628
9;6;511;84267656
9;6;508;80321185
9;6;510;68446657
9;6;509;75801547
9;6;510;78553731
9;6;512;100444714
9;6;511;154210664
9;6;511;102862363
9;6;508;82622916
9;6;510;84398299
9;6;512;83788884
9;6;508;64615347
9;6;511;67689986
9;6;512;106595501
9;6;508;92706580
9;6;512;81672924
9;6;511;265389991
9;6;510;182545059
9;6;510;106483736
9;6;512;77113261
9;6;512;77195574
9;6;511;76760224
9;6;510;71105955
9;6;512;69402312
9;6;510;84733968
9;6;511;65828513
9;6;511;69449133
9;6;511;84599550
9;6;509;66323522
9;6;509;198390601
9;6;512;111220106
9;6;511;96814278
9;6;508;74054104
9;6;512;89038386
9;6;511;80054613
9;6;512;71991382
9;6;511;73530400
9;6;511;69278844
9;6;512;67074529
9;6;508;65048810
9;6;512;79321352
9;6;511;68354149
9;6;510;110247458
9;6;511;158747671
9;6;510;128185552
9;6;512;94048879
9;6;512;74122824
9;6;511;82692390
9;6;509;73178117
9;6;511;71456729
9;6;508;69062868
9;6;512;68625629
9;6;511;70026453
9;6;511;88307389
9;6;511;74004641
9;6;510;105248671
9;6;512;137437407
9;6;509;108626128
9;6;511;82985393
9;6;511;79916796
9;6;511;78395525
9;6;512;64886450
9;6;510;64604775
9;6;511;73583639
9;6;511;65624243
9;6;509;70778971
9;6;508;80406518
9;6;511;76167422
9;6;511;73063711
9;6;511;121632265
9;6;509;101672984
9;6;511;110420013
9;6;511;79349293
9;6;511;78887890
9;6;511;67623908
9;6;512;63253037
9;6;509;69265251
9;6;509;92723949
9;6;509;85588433
9;6;511;73860028
9;6;511;165618126
9;6;512;236040661
9;7;511;127551594
9;7;512;190714389
9;7;511;89170916
9;7;512;86111759
9;7;512;85443820
9;7;510;82536072
9;7;511;84537626
9;7;511;81961394
9;7;512;72052172
9;7;512;92851571
9;7;511;77582216
9;7;511;100590461
9;7;511;153980340
9;7;511;104715527
9;7;512;84012412
9;7;511;88991188
9;7;512;78446121
9;7;512;71871312
9;7;512;71362711
9;7;512;74409785
9;7;512;69863338
9;7;512;68433063
9;7;512;94774966
9;7;511;87751591
9;7;511;130363059
9;7;512;641109755
9;7;512;99039737
9;7;512;96399694
9;7;511;90713332
9;7;512;77869178
9;7;510;74175685
9;7;511;77215208
9;7;512;84237827
9;7;511;68470444
9;7;511;71916244
9;7;512;81490552
9;7;512;70651349
9;7;512;110085476
9;7;512;161712433
9;7;510;121319628
9;7;511;91426960
9;7;512;90541156
9;7;512;87488040
9;7;512;73037280
9;7;512;78931311
9;7;511;87361173
9;7;512;68547093
9;7;512;87128584
9;7;512;75445110
9;7;510;71861117
9;7;512;185617808
9;7;512;122419143
9;7;512;190238261
9;7;509;87345692
9;7;512;93696596
9;7;510;92659760
9;7;512;77413816
9;7;511;94034530
9;7;512;112384942
9;7;512;76664696
9;7;511;84383196
9;7;511;217765389
9;7;512;148074604
9;7;512;110591435
9;7;512;133176033
9;7;512;116304227
9;7;512;110165146
9;7;509;83405263
9;7;511;80955898
9;7;511;71008917
9;7;512;76827810
9;7;511;93061505
9;7;512;73489244
9;7;512;71459749
9;7;512;175033850
9;7;511;125977084
9;7;512;77362465
9;7;512;77847656
9;7;511;97811091
9;7;512;80637598
9;7;512;74333891
9;7;512;77852186
9;7;512;70235255
9;7;512;80452583
9;7;512;90775256
9;7;512;78983795
9;7;512;149971946
9;7;512;108766588
9;7;512;118088672
9;7;512;86712489
9;7;512;90000838
9;7;511;81661973
9;7;512;75440580
9;7;512;79728007
9;7;512;80108608
9;7;512;78403453
9;7;512;83398844
9;7;510;79348161
9;7;512;77189910
9;7;512;195589709
9;8;512;134637270
9;8;512;112815761
9;8;512;109713183
9;8;511;89020639
9;8;511;80628158
9;8;512;87101020
9;8;512;81335743
9;8;512;82187188
9;8;512;85194616
9;8;512;74079025
9;8;512;133112600
9;8;512;145661109
9;8;512;114402354
9;8;512;93348845
9;8;512;94848216
9;8;511;79583770
9;8;512;83626147
9;8;512;98949873
9;8;512;88283602
9;8;512;87546942
9;8;512;94855390
9;8;512;81934209
9;8;512;164117621
9;8;512;109424711
9;8;512;142389374
9;8;512;82634998
9;8;511;79922082
9;8;512;79569423
9;8;512;78073071
9;8;512;81176783
9;8;512;118460590
9;8;512;106049141
9;8;512;247703744
9;8;512;167571727
9;8;512;168388811
9;8;512;124286656
9;8;512;87663993
9;8;512;91269508
9;8;511;77761567
9;8;512;89088604
9;8;512;87114990
9;8;512;83227422
9;8;512;122383273
9;8;512;169038249
9;8;512;143392606
9;8;511;114027039
9;8;512;108819449
9;8;512;94537846
9;8;511;83120566
9;8;512;82905724
9;8;512;119873873
9;8;512;112423455
9;8;511;80047817
9;8;512;73240419
9;8;512;141450710
9;8;512;130509937
9;8;512;137674905
9;8;512;93388868
9;8;512;92639370
9;8;512;83780200
9;8;512;78821058
9;8;512;99014439
9;8;512;78595642
9;8;512;83714123
9;8;512;81923637
9;8;511;85657153
9;8;512;172151023
9;8;512;103723624
9;8;512;114622107
9;8;512;95159720
9;8;511;96613027
9;8;512;86579959
9;8;512;89256627
9;8;512;84412270
9;8;512;77280152
9;8;512;86457623
9;8;512;96898856
9;8;512;82556462
9;8;512;236335551
9;8;512;157762564
9;8;512;146966027
9;8;512;178227803
9;8;512;137186693
9;8;512;92638993
9;8;512;91610464
9;8;512;79150685
9;8;510;238790202
9;8;512;174148047
9;8;512;119622782
9;8;511;95868061
9;8;512;124203966
9;8;512;122403285
9;8;512;83899138
9;8;512;81211897
9;8;512;83425652
9;8;511;72154497
9;8;512;84197426
9;8;512;72982908
9;8;512;78542781
9;8;512;200426893
9;9;512;148458226
9;9;512;112054559
9;9;512;130250162
9;9;512;90679728
9;9;512;88284735
9;9;511;107579475
9;9;512;87509562
9;9;512;89615329
9;9;512;101909727
9;9;511;162460798
9;9;512;156689858
9;9;512;100621800
9;9;512;92560078
9;9;512;105144459
9;9;512;102394540
9;9;512;99879853
9;9;512;155567688
9;9;512;92089236
9;9;512;85742486
9;9;512;164625844
9;9;512;168597991
9;9;512;207279601
9;9;512;104225805
9;9;512;143574599
9;9;512;101036761
9;9;512;91832482
9;9;512;310656983
9;9;512;108027286
9;9;512;88268500
9;9;512;231969588
9;9;512;126927076
9;9;512;110159482
9;9;512;271763172
9;9;512;109706009
9;9;512;100104892
9;9;512;88152959
9;9;512;81264758
9;9;512;177021434
9;9;512;102092475
9;9;512;118158147
9;9;512;97181664
9;9;512;83132272
9;9;512;77461013
9;9;512;90031045
9;9;512;92204020
9;9;512;80633444
9;9;512;84830251
9;9;512;88882444
9;9;512;80958541
9;9;512;225337765
9;9;512;162702449
9;9;512;114733115
9;9;512;137395495
9;9;512;149708017
9;9;512;95405525
9;9;512;87310200
9;9;512;105525815
9;9;512;209680635
9;9;512;255308971
9;9;511;162458910
9;9;512;94276181
9;9;512;85530285
9;9;512;95065325
9;9;512;96860343
9;9;512;97814488
9;9;512;91416765
9;9;512;92870073
9;9;512;101748123
9;9;512;99377294
9;9;512;194198702
9;9;512;149435404
9;9;512;98596458
9;9;512;91136978
9;9;512;90035198
9;9;512;90262879
9;9;512;87057976
9;9;512;93167228
9;9;512;95680404
9;9;512;110058668
9;9;511;253623074
9;9;512;179709806
9;9;512;211142626
9;9;512;108535886
9;9;512;169612550
9;9;512;97142773
9;9;512;91750169
9;9;512;124236816
9;9;512;155333589
9;9;512;98702181
9;9;512;186641051
9;9;512;226702717
9;9;512;167540010
9;9;512;171784015
9;9;512;136948440
9;9;512;88407826
9;9;512;119977330
9;9;512;94703981
9;9;512;97211492
9;9;512;218997433
9;9;512;196672232
