7;2;111;3253233
7;2;107;2617010
7;2;107;3375947
7;2;112;2859417
7;2;103;6041665
7;2;109;12654987
7;2;104;4321409
7;2;106;39120358
7;2;103;2341754
7;2;104;4942529
7;2;102;2479571
7;2;107;3897386
7;2;108;2832986
7;2;108;8514817
7;2;110;4352370
7;2;107;23246875
7;2;110;2754827
7;2;112;2916809
7;2;103;4225126
7;2;103;2475418
7;2;102;2683842
7;2;111;4441102
7;2;111;3227936
7;2;110;6327116
7;2;109;2611347
7;2;107;5782267
7;2;109;3193576
7;2;106;3451086
7;2;109;2607193
7;2;108;4564570
7;2;104;3856985
7;2;106;3589280
7;2;113;2982131
7;2;110;2659300
7;2;108;4492830
7;2;107;3546614
7;2;109;3654979
7;2;104;2596998
7;2;108;4186235
7;2;107;4116760
7;2;105;3153930
7;2;110;5757724
7;2;109;2667984
7;2;107;5678811
7;2;114;2801270
7;2;109;11518093
7;2;108;3093894
7;2;115;3290237
7;2;103;2625694
7;2;105;4739390
7;2;109;3651959
7;2;107;3304962
7;2;110;2573588
7;2;104;3414083
7;2;110;5585548
7;2;109;3329505
7;2;114;3639876
7;2;99;2785789
7;2;105;2803913
7;2;109;2820526
7;2;103;2535830
7;2;108;2661565
7;2;111;2603040
7;2;107;2473530
7;2;110;2609836
7;2;108;2873765
7;2;109;2768421
7;2;105;2667984
7;2;105;2783145
7;3;120;3421257
7;3;125;3576820
7;3;120;3127499
7;3;118;3369529
7;3;121;3162236
7;3;121;3236242
7;3;119;3495263
7;3;121;3310248
7;3;121;3656867
7;3;116;3025930
7;3;120;3491864
7;3;119;3267582
7;3;120;3504325
7;3;124;3885303
7;3;120;3765232
7;3;117;3246437
7;3;122;3917776
7;3;122;3771651
7;3;114;3100691
7;3;123;3429186
7;3;117;4211155
7;3;123;3536797
7;3;124;2553199
7;3;124;3387275
7;3;117;3010072
7;3;123;3585127
7;3;121;3291747
7;3;121;3473363
7;3;120;3180738
7;3;123;3403511
7;3;119;3517917
7;3;122;2982130
7;3;121;2920208
7;3;122;2243961
7;3;122;3144490
7;3;123;2725754
7;3;119;2276811
7;3;124;3433339
7;3;120;3439003
7;3;122;3753528
7;3;121;2879429
7;3;123;3383121
7;3;122;2268504
7;3;119;3415970
7;3;120;3459393
7;3;118;3440136
7;3;123;3405021
7;3;115;2375358
7;3;121;3508478
7;3;116;3387274
7;3;121;2777860
7;3;119;3367262
7;3;122;2878296
7;3;123;3080679
7;3;119;5532309
7;3;124;4559662
7;3;121;3126366
7;3;122;3171298
7;3;122;3369528
7;3;115;2901328
7;3;120;2668362
7;3;118;3061422
7;3;124;2604173
7;3;117;2504491
7;3;122;2950414
7;3;115;2662320
7;3;121;6153051
7;3;123;2600020
7;3;124;2521860
7;3;121;2651371
7;3;122;2712538
7;3;120;2231501
7;3;116;1981165
7;3;123;3071995
7;3;122;3096538
7;3;120;2826190
7;3;124;5132074
7;3;122;5007094
7;3;119;3602118
7;3;120;2866214
7;3;123;2284740
7;3;121;2415760
7;3;120;2021943
7;3;119;2284739
7;3;119;2302863
7;3;122;2259819
7;3;116;2011372
7;3;120;2222061
7;3;119;2047997
7;3;120;2164669
7;3;121;2310037
7;3;119;2052150
7;3;121;2306261
7;3;122;2316456
7;3;120;2080846
7;3;119;2109920
7;3;120;2871877
7;3;120;2027229
7;3;123;2464090
7;3;123;2162026
7;4;126;2732927
7;4;127;2730284
7;4;125;2437282
7;4;124;2999877
7;4;126;2687618
7;4;124;2424444
7;4;127;3569646
7;4;125;3878506
7;4;128;4063521
7;4;125;5448864
7;4;126;4614789
7;4;126;3744088
7;4;126;3113151
7;4;123;5444710
7;4;125;5499460
7;4;124;5803412
7;4;126;5093938
7;4;125;4713337
7;4;126;5523625
7;4;125;3158461
7;4;128;4326695
7;4;125;9726851
7;4;124;13128474
7;4;127;10938128
7;4;125;9131406
7;4;127;8803289
7;4;124;7802701
7;4;128;11317975
7;4;126;4268547
7;4;126;4537007
7;4;127;4706163
7;4;124;4048418
7;4;127;5630857
7;4;124;3492620
7;4;123;3338566
7;4;127;4878340
7;4;124;4616677
7;4;124;2803534
7;4;126;2578120
7;4;125;2576609
7;4;127;3222272
7;4;127;4096370
7;4;125;4354258
7;4;126;2546025
7;4;125;2558863
7;4;127;38293834
7;4;126;3936654
7;4;126;4020477
7;4;128;5542504
7;4;124;3788265
7;4;126;4251179
7;4;125;3975545
7;4;126;11506010
7;4;125;4180571
7;4;127;3902672
7;4;123;3758814
7;4;125;3668194
7;4;124;3780335
7;4;124;6082444
7;4;126;3929102
7;4;124;4771484
7;4;127;5533819
7;4;126;5714303
7;4;126;4049173
7;4;126;4479993
7;4;126;4020100
7;4;124;32659201
7;4;126;4141303
7;4;125;3971013
7;4;124;3578708
7;4;126;3904559
7;4;127;3854719
7;4;125;3944961
7;4;126;3032349
7;4;127;3245304
7;4;125;2517329
7;4;125;2841670
7;4;127;4025008
7;4;125;2989305
7;4;124;3226048
7;4;128;3983851
7;4;125;3856230
7;4;126;3937409
7;4;126;5804545
7;4;124;2725376
7;4;125;2668361
7;4;128;2770686
7;4;126;3882660
7;4;125;3931746
7;4;126;3207169
7;4;125;3487334
7;4;126;3656112
7;4;125;3994801
7;4;126;4868523
7;4;126;3908335
7;4;128;3228691
7;4;128;2861305
7;4;126;29520752
7;4;126;3001764
7;4;126;3440891
7;5;127;4080135
7;5;126;4129975
7;5;128;3082944
7;5;128;4401834
7;5;125;4504535
7;5;127;4456960
7;5;126;4370117
7;5;127;3974412
7;5;128;3065199
7;5;128;3298165
7;5;128;3744088
7;5;127;4753360
7;5;127;4323296
7;5;127;4500004
7;5;128;2917564
7;5;127;3426165
7;5;125;3158083
7;5;126;3121835
7;5;126;3528867
7;5;127;2810331
7;5;126;3093517
7;5;126;3347629
7;5;128;4398813
7;5;128;4435060
7;5;127;4449031
7;5;127;4173397
7;5;128;4384087
7;5;127;3958931
7;5;126;4337267
7;5;127;3147888
7;5;127;3603628
7;5;127;3093516
7;5;128;3378212
7;5;127;4458470
7;5;128;4382955
7;5;128;2815995
7;5;128;3092007
7;5;127;2839405
7;5;128;2890756
7;5;128;2989682
7;5;127;2849600
7;5;128;3223405
7;5;128;2990060
7;5;128;3642519
7;5;127;2835252
7;5;128;4089197
7;5;128;4387863
7;5;128;5137360
7;5;127;4749208
7;5;127;4061255
7;5;128;4215686
7;5;126;4369362
7;5;127;3198107
7;5;127;2849222
7;5;128;2832986
7;5;127;4521148
7;5;126;4350860
7;5;127;3904937
7;5;128;4485279
7;5;128;3893232
7;5;126;2808821
7;5;128;2857151
7;5;127;4050306
7;5;127;3149399
7;5;128;2927381
7;5;127;4433928
7;5;126;3342720
7;5;128;4578918
7;5;128;2815618
7;5;126;2852620
7;5;128;2933800
7;5;126;2713671
7;5;128;3236242
7;5;125;3617599
7;5;126;2758602
7;5;128;3124856
7;5;127;2891134
7;5;126;2781635
7;5;126;2785789
7;5;127;2766154
7;5;126;2965517
7;5;127;2925871
7;5;128;2879429
7;5;128;2772574
7;5;128;2959098
7;5;127;2999122
7;5;127;3144113
7;5;127;5194375
7;5;128;2782013
7;5;128;2947015
7;5;127;2891133
7;5;127;2911901
7;5;125;2704609
7;5;128;3005163
7;5;128;2800892
7;5;128;2948526
7;5;126;3136561
7;5;127;2796738
7;5;125;2818261
7;5;127;2971558
7;6;128;3190177
7;6;128;3082945
7;6;128;3189045
7;6;127;3001765
7;6;126;3433340
7;6;128;3199617
7;6;127;3092384
7;6;128;3760324
7;6;128;3112396
7;6;128;3088609
7;6;128;3673103
7;6;128;3084455
7;6;127;4746942
7;6;128;4809997
7;6;128;4170754
7;6;128;3075016
7;6;128;4084288
7;6;127;3067464
7;6;128;3065954
7;6;128;4230789
7;6;125;4852287
7;6;128;3839994
7;6;128;3149776
7;6;128;3153552
7;6;128;4118648
7;6;128;3226048
7;6;127;3170543
7;6;128;3057269
7;6;128;3008184
7;6;127;3371794
7;6;127;3032727
7;6;128;3123723
7;6;128;3247193
7;6;128;3236620
7;6;127;3073882
7;6;128;3220384
7;6;128;3015735
7;6;128;3056892
7;6;127;3345363
7;6;128;3028196
7;6;128;3083322
7;6;128;3155440
7;6;128;3039901
7;6;127;3483180
7;6;128;3006674
7;6;126;2982886
7;6;127;3321575
7;6;128;3175074
7;6;127;3027440
7;6;128;3342342
7;6;128;3022532
7;6;128;3115416
7;6;128;7016201
7;6;128;4339155
7;6;128;3066709
7;6;128;3038013
7;6;128;3845279
7;6;128;3211700
7;6;128;3029328
7;6;128;3231334
7;6;128;3165635
7;6;127;3292124
7;6;128;3332525
7;6;127;3074261
7;6;128;3059912
7;6;128;3361599
7;6;128;3079924
7;6;128;3569268
7;6;128;3016869
7;6;127;3169411
7;6;128;4833786
7;6;128;4815284
7;6;128;3605516
7;6;128;3122590
7;6;128;3182248
7;6;128;6262550
7;6;128;3295522
7;6;128;3156573
7;6;128;3075016
7;6;128;3462790
7;6;127;4779036
7;6;128;4688416
7;6;128;3679522
7;6;128;3116549
7;6;128;4989349
7;6;128;4995012
7;6;128;3024042
7;6;127;3065954
7;6;128;4062011
7;6;128;59889551
7;6;127;4892688
7;6;128;5250634
7;6;128;4577408
7;6;128;5500214
7;6;128;5436781
7;6;128;16507819
7;6;127;4774128
7;6;128;4676335
7;6;128;4609880
7;6;128;4723531
7;7;128;7155905
7;7;128;8008482
7;7;128;5153596
7;7;128;6549134
7;7;128;5682586
7;7;128;7061510
7;7;128;5406197
7;7;128;5892521
7;7;127;7120791
7;7;128;5535329
7;7;128;4374269
7;7;128;3900784
7;7;128;3335923
7;7;128;3337056
7;7;128;3817338
7;7;127;4899484
7;7;127;4639709
7;7;127;3328750
7;7;128;4473196
7;7;128;5247236
7;7;128;4191898
7;7;128;3610802
7;7;128;3868312
7;7;128;5289903
7;7;127;5377124
7;7;128;3560584
7;7;127;3346496
7;7;128;5371838
7;7;127;5877795
7;7;128;3655357
7;7;128;4153763
7;7;128;16152516
7;7;128;10016078
7;7;128;5767919
7;7;128;3405776
7;7;128;4089952
7;7;128;3389540
7;7;128;3489599
7;7;128;5483979
7;7;127;4977644
7;7;128;3776937
7;7;128;3750129
7;7;128;4493963
7;7;128;5408840
7;7;128;3421257
7;7;128;3987250
7;7;128;5107908
7;7;128;5264227
7;7;128;5176628
7;7;128;4948569
7;7;128;4926293
7;7;128;4947814
7;7;128;3498283
7;7;128;5264227
7;7;127;5306894
7;7;128;4042377
7;7;128;3361976
7;7;128;4190766
7;7;128;5182669
7;7;128;3985362
7;7;128;3469587
7;7;128;3405398
7;7;128;5203059
7;7;128;3418236
7;7;128;3803746
7;7;128;3299298
7;7;128;4185857
7;7;128;3325729
7;7;128;3407287
7;7;128;5511165
7;7;128;5496061
7;7;128;3428053
7;7;128;3382366
7;7;128;4889290
7;7;127;3451086
7;7;128;3474873
7;7;128;3335923
7;7;128;3401245
7;7;128;4148854
7;7;128;3271357
7;7;128;3755793
7;7;128;3293635
7;7;128;3657622
7;7;128;3462412
7;7;128;3267204
7;7;127;3507345
7;7;128;3416348
7;7;128;3442779
7;7;127;5277064
7;7;128;5617265
7;7;128;4722399
7;7;128;5129053
7;7;128;4213420
7;7;128;3525847
7;7;128;3766365
7;7;128;3756925
7;7;128;3614956
7;7;128;3435604
7;7;128;3310626
7;7;128;4112984
