4;3;15;544849
4;3;16;1637566
4;3;15;234100
4;3;14;1446889
4;3;15;214844
4;3;15;225415
4;3;16;4210777
4;3;16;226171
4;3;16;207292
4;3;16;226171
4;3;15;195586
4;3;16;420625
4;3;15;355681
4;3;15;1227137
4;3;15;611303
4;3;16;180483
4;3;15;190678
4;3;16;207292
4;3;16;186902
4;3;13;789899
4;3;15;215221
4;3;16;203516
4;3;15;485191
4;3;15;203516
4;3;14;163492
4;3;15;250714
4;3;16;286960
4;3;15;317922
4;3;15;206536
4;3;15;193321
4;3;15;454985
4;3;16;187658
4;3;14;163870
4;3;15;47326315
4;3;16;189168
4;3;16;196342
4;3;15;181616
4;3;15;182371
4;3;15;414961
4;3;16;231834
4;3;15;211445
4;3;16;598087
4;3;16;186902
4;3;15;192566
4;3;14;175198
4;3;14;171799
4;3;16;863526
4;3;15;243540
4;3;16;219374
4;3;16;608283
4;3;16;220130
4;4;16;639622
4;4;16;229569
4;4;16;239763
4;4;16;257887
4;4;16;236366
4;4;16;382111
4;4;16;237498
4;4;16;316035
4;4;16;210312
4;4;16;219375
4;4;15;335669
4;4;16;240519
4;4;16;470088
4;4;16;178973
4;4;16;176707
4;4;16;320565
4;4;16;192566
4;4;16;269593
4;4;15;172554
4;4;16;179728
4;4;16;698524
4;4;16;541072
4;4;15;1370995
4;4;16;200495
4;4;16;420247
4;4;16;202761
4;4;16;243539
4;4;16;391551
4;4;16;239763
4;4;16;503315
4;4;16;270348
4;4;16;203894
4;4;16;358324
4;4;15;211445
4;4;16;323209
4;4;16;239008
4;4;16;238253
4;4;16;347751
4;4;15;250714
4;4;16;332649
4;4;16;218619
4;4;15;235232
4;4;15;357946
4;4;16;229191
4;4;16;726465
4;4;16;242784
4;4;16;234477
4;4;16;338690
4;4;16;237875
4;4;15;310371
4;4;16;225038
4;4;16;221262
4;4;16;222018
4;4;15;182749
4;4;16;368896
4;4;16;464047
4;4;16;350772
4;4;16;209557
4;4;16;221639
4;4;15;573545
4;4;16;239386
4;4;16;513132
4;4;16;234477
4;4;15;232967
4;4;16;242406
4;4;16;231457
4;4;15;150277
4;4;16;96283
4;4;16;71363
4;4;16;83445
4;4;16;2538473
4;4;16;74006
4;4;15;69097
4;4;16;69098
4;4;16;70985
4;4;16;70607
4;4;16;71740
4;4;16;70230
4;4;16;69475
4;4;16;71362
4;4;16;70985
4;4;16;953390
4;4;16;74006
4;4;16;90241
4;4;16;75516
4;4;16;70985
4;4;16;72873
4;4;16;72496
4;4;16;71362
4;4;16;100815
4;4;16;90997
4;4;16;93263
4;4;16;82690
4;4;16;88354
4;4;16;88731
4;4;16;85711
4;4;15;84956
4;4;16;86466
4;4;16;542583
4;4;16;742324
