6;2;55;622630
6;2;52;650571
6;2;52;596200
6;2;52;583739
6;2;54;1047786
6;2;55;724955
6;2;55;720802
6;2;57;836718
6;2;54;677379
6;2;54;13558160
6;2;53;548625
6;2;55;572035
6;2;53;1642476
6;2;56;732506
6;2;55;697013
6;2;51;582985
6;2;52;599975
6;2;52;795185
6;2;52;756294
6;2;50;587892
6;2;51;578454
6;2;50;578453
6;2;51;649438
6;2;52;675869
6;2;56;702299
6;2;58;734394
6;2;51;622630
6;2;54;1005496
6;2;54;668695
6;2;55;1042500
6;2;52;672471
6;2;54;678513
6;2;56;701544
6;3;59;855975
6;3;62;952258
6;3;58;847290
6;3;58;1388363
6;3;57;852577
6;3;61;1939254
6;3;58;843893
6;3;61;1250924
6;3;60;1217697
6;3;58;895244
6;3;60;946594
6;3;62;786501
6;3;59;801225
6;3;61;851822
6;3;59;903172
6;3;62;958677
6;3;58;793674
6;3;59;857108
6;3;59;891845
6;3;59;854843
6;3;56;1829377
6;3;61;898264
6;3;62;1298499
6;3;60;892223
6;3;63;937533
6;3;58;863527
6;3;63;959055
6;3;61;914878
6;3;59;1762924
6;3;62;904306
6;3;60;881650
6;3;61;910346
6;3;62;903173
6;3;60;819728
6;3;58;1172388
6;3;60;977178
6;3;61;2022321
6;3;60;805001
6;3;60;789143
6;3;60;725332
6;3;60;845026
6;3;59;829167
6;3;59;888824
6;3;63;13754879
6;3;57;956411
6;3;60;858241
6;3;62;872588
6;3;59;881651
6;3;60;1425367
6;3;59;808022
6;3;62;2045731
6;3;62;1065910
6;3;60;3215853
6;3;60;1067042
6;3;60;1509189
6;3;59;842759
6;3;62;917521
6;3;59;890712
6;3;57;806512
6;3;60;949237
6;3;60;908081
6;3;60;1371372
6;3;61;974913
6;3;58;1239219
6;3;62;891845
6;3;61;877120
6;3;58;1159927
6;3;60;2155985
6;3;61;1025130
6;3;60;909969
6;3;62;1266405
6;3;61;905815
6;3;58;9384763
6;3;59;1469921
6;3;63;1503526
6;3;60;1304540
6;3;61;930736
6;3;60;815197
6;3;58;813686
6;3;58;923184
6;3;59;1800681
6;3;60;856352
6;3;62;880140
6;3;60;875231
6;3;62;875609
6;3;61;1280753
6;3;61;1491066
6;3;64;1272823
6;3;60;1020600
6;3;60;864282
6;3;60;858240
6;3;60;826523
6;3;63;1573377
6;3;58;945084
6;3;60;1178429
6;3;63;897131
6;3;60;819349
6;3;62;900152
6;3;63;1256588
6;3;60;832188
6;4;62;1018334
6;4;62;887692
6;4;64;1284529
6;4;63;1002854
6;4;61;1028529
6;4;63;1068175
6;4;63;1055337
6;4;63;3207169
6;4;63;1149732
6;4;64;1284529
6;4;62;1076105
6;4;63;1059113
6;4;64;1116505
6;4;62;3980453
6;4;62;1013803
6;4;62;1033815
6;4;62;1006252
6;4;63;1034571
6;4;62;1030039
6;4;63;1176541
6;4;64;2122003
6;4;63;1010406
6;4;64;979822
6;4;63;1017202
6;4;64;1046653
6;4;63;979067
6;4;62;980199
6;4;63;11516205
6;4;63;1063266
6;4;61;990771
6;4;63;1051561
6;4;64;1052695
6;4;64;1066665
6;4;63;4349727
6;4;62;1025508
6;4;62;1729696
6;4;64;1059491
6;4;63;1819560
6;4;62;979066
6;4;61;1402334
6;4;63;980954
6;4;62;1073083
6;4;63;1109709
6;4;64;1054204
6;4;62;1070063
6;4;63;1020223
6;4;64;1044387
6;4;62;1215810
6;4;63;1001344
6;4;64;1009273
6;4;63;1042877
6;4;62;987750
6;4;64;1051562
6;4;64;1444245
6;4;63;1030040
6;4;64;1073084
6;4;63;991526
6;4;61;964718
6;4;64;1047031
6;4;63;1208257
6;4;64;1040234
6;4;62;1050806
6;4;64;1114995
6;4;64;2493919
6;4;61;965851
6;4;62;1059869
6;4;63;3654601
6;4;63;1030418
6;4;63;3472608
6;4;63;1073839
6;4;62;1025509
6;4;61;3349139
6;4;62;1127833
6;4;61;1059114
6;4;61;957544
6;4;64;1046652
6;4;63;1022488
6;4;64;1010783
6;4;63;1036458
6;4;63;1006629
6;4;63;1057603
6;4;63;1195042
6;4;61;904305
6;4;64;969249
6;4;63;1017202
6;4;63;961698
6;4;62;973403
6;4;64;1025131
6;4;60;944329
6;4;62;1074594
6;4;64;1141048
6;4;63;1050052
6;4;64;1019845
6;4;63;1165969
6;4;63;1073839
6;4;63;1062134
6;4;64;1071573
6;4;63;1712328
6;4;63;1274334
6;4;63;1331349
6;5;64;1215432
6;5;64;3942695
6;5;63;1251679
6;5;63;1411018
6;5;64;1163703
6;5;64;1293213
6;5;64;1146711
6;5;64;1183715
6;5;64;1070063
6;5;63;1131609
6;5;64;1114240
6;5;64;1150487
6;5;64;1177296
6;5;64;1338145
6;5;64;1135385
6;5;64;1349850
6;5;64;1195042
6;5;64;1630392
6;5;64;1179184
6;5;64;1253567
6;5;64;1197308
6;5;64;1131986
6;5;63;1844103
6;5;62;2785411
6;5;62;1263384
6;5;64;1169745
6;5;64;1261496
6;5;62;1560917
6;5;62;1354004
6;5;62;14253286
6;5;64;1177296
6;5;64;1190889
6;5;64;2953434
6;5;62;1299632
6;5;63;1007008
6;5;64;1093851
6;5;63;1535997
6;5;64;2274168
6;5;64;1171255
6;5;64;1136895
6;5;64;1122925
6;5;64;1153508
6;5;64;1172765
6;5;64;1428387
6;5;64;1144068
6;5;64;1086677
6;5;64;1098004
6;5;64;4526813
6;5;64;1106311
6;5;64;1263762
6;5;64;1184093
6;5;63;2593600
6;5;63;1431407
6;5;64;1139916
6;5;63;1117638
6;5;64;1191266
6;5;64;1180317
6;5;63;1139538
6;5;64;1498239
6;5;64;1212788
6;5;63;1674192
6;5;64;1556009
6;5;64;2280963
6;5;64;1236576
6;5;64;3653469
6;5;64;1140671
6;5;64;1216942
6;5;62;1100270
6;5;64;1093473
6;5;63;1550346
6;5;64;1131231
6;5;64;1037968
6;5;64;1683632
6;5;64;1137272
6;5;64;1533732
6;5;64;1180694
6;5;64;1201084
6;5;64;1145957
6;5;64;1211656
6;5;64;7024507
6;5;64;1139538
6;5;64;1669284
6;5;64;1296988
6;5;62;1121414
6;5;64;1178429
6;5;63;1208257
6;5;63;1106689
6;5;63;1117261
6;5;64;1966061
6;5;64;1876575
6;5;64;1188624
6;5;64;1296612
6;5;64;2495052
6;5;63;1678723
6;5;63;1090453
6;5;63;1167479
6;5;64;1138027
6;5;64;2433506
6;5;64;1172765
6;5;64;1260741
6;6;63;1224494
6;6;64;3792040
6;6;64;1414794
6;6;64;1246393
6;6;64;1699867
6;6;64;2480704
6;6;64;1654558
6;6;64;5003319
6;6;64;2331560
6;6;64;1239974
6;6;64;1738758
6;6;64;4634423
6;6;64;1658711
6;6;63;1400823
6;6;64;1281508
6;6;64;1239975
6;6;64;1421591
6;6;64;1126323
6;6;63;1751595
6;6;64;1259231
6;6;64;1370994
6;6;64;1319643
6;6;64;1349850
6;6;64;9876750
6;6;63;1456706
6;6;64;2289648
6;6;64;1308694
6;6;64;1407998
6;6;64;2992703
6;6;64;1269426
6;6;64;1232800
6;6;64;1259987
6;6;64;1220718
6;6;64;3252100
6;6;64;1623596
6;6;64;5022198
6;6;64;1337012
6;6;64;2172221
6;6;64;1399691
6;6;64;3189422
6;6;64;1560162
6;6;64;4651414
6;6;64;1298877
6;6;64;1232423
6;6;64;1509189
6;6;62;2964007
6;6;64;1499750
6;6;64;1297745
6;6;64;1733095
6;6;64;1449909
6;6;63;1554499
6;6;64;1292458
6;6;63;1447266
6;6;64;3955533
6;6;64;14413002
6;6;64;1254322
6;6;64;1579042
6;6;63;2716692
6;6;64;2611724
6;6;64;1286794
6;6;64;1273957
6;6;64;2576231
6;6;64;1307562
6;6;64;2979110
6;6;63;2516574
6;6;64;1253945
6;6;64;44717234
6;6;64;1428010
6;6;64;1274335
6;6;64;1234311
6;6;64;7331480
6;6;64;1486912
6;6;64;1327951
6;6;64;1332481
6;6;64;1234311
6;6;63;1125945
6;6;64;1203349
6;6;64;1235066
6;6;64;1411396
6;6;64;1133497
6;6;64;1154641
6;6;64;2399146
6;6;64;1111597
6;6;64;1173142
6;6;64;1137273
6;6;64;1330594
6;6;64;1578286
6;6;64;4323296
6;6;64;41628248
6;6;63;1342676
6;6;64;1245638
6;6;64;1158795
6;6;64;1296611
6;6;64;1263007
6;6;64;1164081
6;6;64;1173520
6;6;64;1190512
6;6;64;1395915
6;6;64;1145957
6;6;64;3815828
