10;2;857;182439336
10;2;867;205997337
10;2;860;367114326
10;2;874;241856533
10;2;863;270716519
10;2;871;208269239
10;2;858;155480090
10;2;872;179149099
10;2;851;319648307
10;2;852;219600051
10;2;865;175397460
10;2;846;166934748
10;2;864;172658869
10;2;858;224763465
10;2;862;255617831
10;2;845;176286284
10;2;858;171062458
10;2;838;157109727
10;2;867;163676985
10;2;843;206585230
10;2;865;258107597
10;2;879;205114177
10;2;860;159047848
10;2;858;159281192
10;2;850;169518532
10;2;866;301785729
10;2;868;218281163
10;2;857;172586374
10;2;856;182521271
10;2;860;151221360
10;2;850;157176182
10;2;864;262912309
10;2;852;170862341
10;2;853;177980489
10;2;867;159810938
10;2;868;177687863
10;2;858;184060290
10;2;846;298039375
10;2;868;257410961
10;2;845;338809383
10;2;868;192933053
10;2;866;188350358
10;2;863;286129355
10;2;857;453610840
10;2;837;189091927
10;2;861;639827869
10;2;850;276440639
10;2;849;255694858
10;2;858;184719922
10;2;864;183721599
10;2;864;167130714
10;2;844;151815293
10;2;856;335895972
10;2;862;198115722
10;2;849;428621053
10;2;851;365463922
10;2;853;248634103
10;2;864;334232730
10;2;856;174424435
10;2;847;155378899
10;2;862;165897535
10;2;859;210759004
10;2;876;618542524
10;2;860;205580488
10;2;869;166546219
10;2;855;158424841
10;2;859;153105864
10;2;852;152905368
10;2;856;261420488
10;2;866;185274965
10;2;841;198406837
10;2;854;170526672
10;3;955;217366663
10;3;962;330379521
10;3;966;316271982
10;3;960;237370121
10;3;966;235775599
10;3;966;332833416
10;3;961;287300232
10;3;955;223944871
10;3;955;228608366
10;3;957;300477791
10;3;960;276977181
10;3;958;248006564
10;3;961;218306461
10;3;956;223904847
10;3;960;356370651
10;3;966;398362509
10;3;964;249774773
10;3;955;381997038
10;3;968;332953488
10;3;969;247563662
10;3;962;245523216
10;3;960;215258254
10;3;950;344048313
10;3;963;291204791
10;3;962;652021075
10;3;960;824666351
10;3;971;256706018
10;3;962;220671625
10;3;971;210613636
10;3;960;426661411
10;3;956;341568363
10;3;963;349658403
10;3;962;263653122
10;3;953;265658451
10;3;954;322356692
10;3;961;286377425
10;3;960;233710612
10;3;950;273476254
10;3;953;327318854
10;3;975;237459231
10;3;960;218618720
10;3;960;226677043
10;3;959;344928452
10;3;966;233005669
10;3;957;241036428
10;3;965;257548778
10;3;964;398780490
10;3;959;288758825
10;3;955;229048248
10;3;958;215112885
10;3;966;336593741
10;3;960;330338743
10;3;957;250490665
10;3;953;283984320
10;3;965;306557969
10;3;968;292521792
10;3;960;217544503
10;3;965;225994755
10;3;969;306517190
10;3;966;341995030
10;3;969;240356028
10;3;974;230313143
10;3;955;236549639
10;3;958;459404057
10;3;962;269174858
10;3;969;224553908
10;3;966;347900388
10;3;973;344639225
10;3;950;238568563
10;3;963;223401155
10;3;963;312439540
10;3;969;410500588
10;3;956;314837176
10;3;962;465176885
10;3;961;451918902
10;3;957;275122128
10;3;964;231458722
10;3;965;226564901
10;3;965;368799845
10;3;957;305718985
10;3;968;228193784
10;3;974;230875359
10;3;973;391213023
10;3;964;294758957
10;3;956;215131387
10;3;957;408821865
10;3;961;547371624
10;3;963;241714563
10;3;972;228607989
10;3;973;228675199
10;3;974;474615641
10;3;964;509070238
10;3;971;500596577
10;3;957;691154271
10;3;965;551266367
10;3;951;917350276
10;3;961;608058247
10;3;952;328966615
10;3;968;491054741
10;3;956;307720162
10;4;1002;275306765
10;4;1000;302718731
10;4;1005;283667152
10;4;1007;445569131
10;4;1005;279332529
10;4;1012;279030842
10;4;1003;448986234
10;4;998;427657468
10;4;998;346423671
10;4;1008;277709310
10;4;998;458861474
10;4;991;290503247
10;4;1003;269350811
10;4;1004;338864510
10;4;1007;431973213
10;4;1007;360493830
10;4;1001;266828574
10;4;1008;435702198
10;4;1001;385366944
10;4;1006;265150228
10;4;1004;263391835
10;4;1000;444465086
10;4;1013;280908927
10;4;1012;279742203
10;4;1003;350140573
10;4;1001;340772424
10;4;1001;263419021
10;4;998;261882269
10;4;1007;354224861
10;4;998;334601249
10;4;1002;264379587
10;4;1000;265674309
10;4;1006;399323829
10;4;997;289917997
10;4;1000;256513452
10;4;1001;268253939
10;4;995;470292723
10;4;999;328421012
10;4;1003;276074764
10;4;1004;400195662
10;4;1003;442926822
10;4;999;267235983
10;4;1000;392992937
10;4;1000;379996617
10;4;1004;268236193
10;4;1003;296771838
10;4;1005;444102231
10;4;1002;275412110
10;4;1010;302791226
10;4;1001;400797903
10;4;1007;374999339
10;4;1000;268821821
10;4;996;291550655
10;4;1007;401088640
10;4;1011;281148690
10;4;1005;284252025
10;4;1003;379175002
10;4;1001;329267924
10;4;1002;326145711
10;4;1008;632091245
10;4;996;323358790
10;4;1009;286851666
10;4;1002;831749383
10;4;999;531521174
10;4;1005;820659845
10;4;1003;551843688
10;4;1002;312412732
10;4;1005;304417843
10;4;1005;383907973
10;4;1000;340837368
10;4;1011;964197064
10;4;1002;811820686
10;4;1007;279590416
10;4;999;268269043
10;4;1005;340539457
10;4;1000;327771950
10;4;1004;256075081
10;4;1010;268769714
10;4;1011;422953948
10;4;1001;327250134
10;4;1016;276758185
10;4;996;437531575
10;4;1000;322497151
10;4;1006;272642557
10;4;995;253341398
10;4;1009;399475616
10;4;1009;373055555
10;4;1003;291073393
10;4;1006;345560145
10;4;1010;368524966
10;4;1006;354625475
10;4;1003;352291649
10;4;1001;432495029
10;4;1009;279442027
10;4;1002;331499047
10;4;1006;496882695
10;4;1001;309278814
10;4;1003;263847575
10;4;1006;252917753
10;4;1003;406698730
10;5;1018;380565630
10;5;1017;302249776
10;5;1014;408837347
10;5;1016;363466899
10;5;1017;292291090
10;5;1016;613879028
10;5;1017;420614836
10;5;1019;338485419
10;5;1018;290207224
10;5;1018;432499561
10;5;1019;302706270
10;5;1014;747789078
10;5;1018;395053771
10;5;1021;294202403
10;5;1013;293744775
10;5;1019;468168078
10;5;1019;363701754
10;5;1020;316478141
10;5;1022;306070135
10;5;1016;436692213
10;5;1020;305753344
10;5;1014;411076776
10;5;1016;473857461
10;5;1017;345646988
10;5;1015;343961847
10;5;1016;376084505
10;5;1015;418100906
10;5;1016;410487374
10;5;1016;723287880
10;5;1019;338306069
10;5;1017;369612020
10;5;1012;850555534
10;5;1017;424179951
10;5;1019;782963719
10;5;1018;394085655
10;5;1017;321738592
10;5;1018;298833805
10;5;1015;477226233
10;5;1019;758087962
10;5;1014;666063293
10;5;1021;351774364
10;5;1011;328290368
10;5;1020;403280872
10;5;1016;381088202
10;5;1015;297704462
10;5;1020;306816612
10;5;1015;412142308
10;5;1018;307492480
10;5;1018;312436142
10;5;1013;464343187
10;5;1015;309353197
10;5;1020;300502711
10;5;1014;424181462
10;5;1018;622069881
10;5;1021;1042770428
10;5;1016;877317683
10;5;1018;595877879
10;5;1017;356354415
10;5;1014;581984050
10;5;1018;339008746
10;5;1018;330315711
10;5;1020;497343343
10;5;1012;406221846
10;5;1014;314206994
10;5;1020;428049397
10;5;1009;670520253
10;5;1016;463472864
10;5;1013;448195959
10;5;1017;369917106
10;5;1015;477446362
10;5;1017;540260651
10;5;1018;573459415
10;5;1015;610365641
10;5;1020;336293942
10;5;1013;329192786
10;5;1019;514147563
10;5;1018;351378282
10;5;1013;324806811
10;5;1018;606600031
10;5;1018;360234810
10;5;1019;320706665
10;5;1018;547206244
10;5;1018;428946151
10;5;1016;316387522
10;5;1015;311037961
10;5;1014;497282553
10;5;1021;729831727
10;5;1017;1006238762
10;5;1018;388586950
10;5;1020;1008822923
10;5;1015;987674641
10;5;1016;800103985
10;5;1020;842093201
10;5;1018;698236171
10;5;1018;393168512
10;5;1017;407141633
10;5;1020;437867244
10;5;1019;415871671
10;5;1018;602068311
10;5;1017;365040654
10;6;1024;435644051
10;6;1022;759534096
10;6;1019;356039135
10;6;1024;612740623
10;6;1023;1067470233
10;6;1020;914041916
10;6;1021;836085895
10;6;1019;987006700
10;6;1018;475094036
10;6;1021;584649390
10;6;1023;1017603934
10;6;1022;712297646
10;6;1024;514851373
10;6;1021;813153544
10;6;1024;800715289
10;6;1023;424656836
10;6;1020;348648375
10;6;1024;509229577
10;6;1022;348853779
10;6;1022;380983990
10;6;1018;723703974
10;6;1022;399793539
10;6;1021;436976531
10;6;1021;479325203
10;6;1022;407554705
10;6;1022;345796510
10;6;1021;694620838
10;6;1021;363585459
10;6;1021;351722636
10;6;1020;549360718
10;6;1022;720175484
10;6;1018;610387919
10;6;1018;361607692
10;6;1020;363257342
10;6;1021;534863893
10;6;1021;428785301
10;6;1020;319545982
10;6;1024;601178354
10;6;1022;339550574
10;6;1022;357264384
10;6;1022;487548151
10;6;1022;352931271
10;6;1021;377564998
10;6;1024;730672222
10;6;1023;422961121
10;6;1020;352295425
10;6;1022;564637625
10;6;1022;355709130
10;6;1021;430385865
10;6;1024;409723906
10;6;1020;322715393
10;6;1020;378925799
10;6;1023;483418553
10;6;1022;318036415
10;6;1021;403215174
10;6;1022;446456068
10;6;1022;327501980
10;6;1022;369132117
10;6;1020;604605651
10;6;1019;749455718
10;6;1021;408215094
10;6;1021;323324052
10;6;1024;445955396
10;6;1018;408398221
10;6;1022;409212661
10;6;1020;566753964
10;6;1023;431909779
10;6;1022;349364268
10;6;1023;593422472
10;6;1022;820170878
10;6;1021;952885508
10;6;1022;588037042
10;6;1021;366460734
10;6;1022;335125707
10;6;1021;459623054
10;6;1021;330476182
10;6;1020;337603391
10;6;1020;607864170
10;6;1023;440249400
10;6;1022;539227214
10;6;1023;849718438
10;6;1020;350117541
10;6;1022;518548264
10;6;1021;443355376
10;6;1022;401075803
10;6;1021;512909854
10;6;1022;489057718
10;6;1022;489733965
10;6;1023;451940423
10;6;1024;453254026
10;6;1023;467071962
10;6;1024;448814435
10;6;1022;354370607
10;6;1024;353453087
10;6;1020;592102829
10;6;1022;357870400
10;6;1023;373088027
10;6;1020;335795158
10;6;1023;565173412
10;6;1020;369585968
10;7;1022;353701157
10;7;1024;540951246
10;7;1023;380433100
10;7;1023;819928094
10;7;1023;506859883
10;7;1024;373849984
10;7;1023;604067977
10;7;1023;493162018
10;7;1023;426939310
10;7;1023;653421899
10;7;1023;419098474
10;7;1024;385599534
10;7;1023;968541505
10;7;1024;1232016030
10;7;1023;578852397
10;7;1024;396169521
10;7;1024;558769647
10;7;1023;413299970
10;7;1024;382455422
10;7;1024;546691602
10;7;1024;402436980
10;7;1023;541334491
10;7;1024;720207201
10;7;1024;628083227
10;7;1024;723785154
10;7;1024;471587823
10;7;1024;648266037
10;7;1022;917640636
10;7;1024;553137278
10;7;1024;626186264
10;7;1023;421125704
10;7;1024;490433243
10;7;1022;737151125
10;7;1024;738635394
10;7;1023;904341496
10;7;1023;397851265
10;7;1023;623636463
10;7;1022;682874309
10;7;1022;1150047085
10;7;1022;359403377
10;7;1021;935711259
10;7;1024;1097433887
10;7;1024;780603841
10;7;1023;507114372
10;7;1023;516290332
10;7;1022;427376548
10;7;1024;482434201
10;7;1024;594244843
10;7;1023;374570408
10;7;1023;480673166
10;7;1023;538060490
10;7;1024;797787152
10;7;1022;568973004
10;7;1023;606489778
10;7;1023;410827196
10;7;1024;357082013
10;7;1023;470517384
10;7;1024;593308443
10;7;1024;363399312
10;7;1022;438471373
10;7;1023;454472101
10;7;1024;381612661
10;7;1024;579169564
10;7;1022;423222408
10;7;1023;365145999
10;7;1022;560001314
10;7;1023;398055913
10;7;1021;457188793
10;7;1023;417239645
10;7;1024;356759181
10;7;1024;493782760
10;7;1022;559470813
10;7;1024;491336039
10;7;1022;443568332
10;7;1024;432029473
10;7;1024;1356307973
10;7;1024;625027847
10;7;1022;562148992
10;7;1023;388709286
10;7;1023;544682496
10;7;1022;434293067
10;7;1023;485915115
10;7;1024;474600161
10;7;1024;399445787
10;7;1024;667504517
10;7;1023;615424842
10;7;1022;472976565
10;7;1024;426006686
10;7;1021;402598206
10;7;1023;1003822625
10;7;1022;547915718
10;7;1022;871245056
10;7;1024;429452486
10;7;1023;718719156
10;7;1024;432138216
10;7;1024;712592158
10;7;1024;517774601
10;7;1024;390744445
10;7;1023;628395487
10;7;1023;423213346
10;8;1024;449153125
10;8;1024;576397369
10;8;1024;747708276
10;8;1024;686288391
10;8;1024;555999339
10;8;1024;582752048
10;8;1024;448326224
10;8;1024;690452349
10;8;1024;522320292
10;8;1024;558394709
10;8;1024;635473610
10;8;1024;607738814
10;8;1024;394360533
10;8;1023;378787226
10;8;1024;643148689
10;8;1024;389026076
10;8;1024;587008135
10;8;1024;453584409
10;8;1024;473859726
10;8;1024;512668581
10;8;1024;433152396
10;8;1024;567302210
10;8;1024;450761240
10;8;1023;524386035
10;8;1024;474298852
10;8;1024;393438104
10;8;1024;566499474
10;8;1023;580759933
10;8;1024;588518835
10;8;1024;530531158
10;8;1023;570826924
10;8;1024;569315847
10;8;1024;695881201
10;8;1024;394129076
10;8;1024;525527461
10;8;1022;567347898
10;8;1024;609289159
10;8;1024;553622091
10;8;1024;415563188
10;8;1023;574526835
10;8;1024;389586784
10;8;1024;505220805
10;8;1024;472585014
10;8;1023;395231233
10;8;1024;530407688
10;8;1023;408125607
10;8;1023;485950230
10;8;1024;569303765
10;8;1024;390465791
10;8;1024;576230856
10;8;1023;408835837
10;8;1024;503103711
10;8;1024;442878115
10;8;1023;386707354
10;8;1024;526287908
10;8;1023;387223507
10;8;1024;563556234
10;8;1023;514829096
10;8;1023;392512277
10;8;1023;527769912
10;8;1024;395567658
10;8;1024;400373503
10;8;1024;499520095
10;8;1024;379574105
10;8;1023;539036536
10;8;1023;408465808
10;8;1024;413805928
10;8;1023;563102382
10;8;1024;416019682
10;8;1024;514429238
10;8;1024;494130134
10;8;1022;385852890
10;8;1022;385258578
10;8;1024;560240700
10;8;1024;402756791
10;8;1024;393430930
10;8;1024;587241102
10;8;1024;394709795
10;8;1024;501465768
10;8;1024;435720700
10;8;1023;387041136
10;8;1024;541770973
10;8;1024;390585861
10;8;1023;586379463
10;8;1023;480144931
10;8;1024;471520615
10;8;1024;813345733
10;8;1024;675626651
10;8;1024;1365639497
10;8;1024;1532002211
10;8;1023;689444965
10;8;1024;749311859
10;8;1023;430999810
10;8;1024;536339100
10;8;1024;375534371
10;8;1023;471625204
10;8;1024;444156979
10;8;1024;399489587
10;8;1024;572693304
10;8;1024;406472560
10;9;1023;511611355
10;9;1024;473088329
10;9;1024;417449202
10;9;1023;562086313
10;9;1024;417564364
10;9;1024;493000790
10;9;1024;530844549
10;9;1024;416576237
10;9;1023;652401298
10;9;1024;589852450
10;9;1024;588535071
10;9;1024;407581514
10;9;1024;553271697
10;9;1024;452566074
10;9;1024;392529646
10;9;1024;582563258
10;9;1023;449856179
10;9;1024;599691064
10;9;1024;436757913
10;9;1024;523637671
10;9;1024;483802930
10;9;1023;565427900
10;9;1024;547214173
10;9;1024;536953424
10;9;1024;583054868
10;9;1024;422389088
10;9;1024;585541613
10;9;1024;449707036
10;9;1024;633435431
10;9;1024;635107735
10;9;1024;428551201
10;9;1024;623031201
10;9;1024;679829122
10;9;1024;607642531
10;9;1024;580716134
10;9;1024;1011387449
10;9;1024;514935196
10;9;1024;532810611
10;9;1024;837718931
10;9;1024;847550748
10;9;1024;642827368
10;9;1024;626048824
10;9;1024;608810388
10;9;1024;465239186
10;9;1023;936145477
10;9;1024;808417553
10;9;1024;1281116596
10;9;1024;1208904329
10;9;1024;505303118
10;9;1024;633960268
10;9;1024;561335306
10;9;1024;677360878
10;9;1023;440661717
10;9;1024;617270456
10;9;1024;534115152
10;9;1024;664159532
10;9;1024;474001696
10;9;1024;596872048
10;9;1024;680278821
10;9;1024;612999266
10;9;1024;481037531
10;9;1023;696780597
10;9;1024;465908259
10;9;1023;412958260
10;9;1024;508596375
10;9;1023;519486928
10;9;1023;1086587888
10;9;1024;753951946
10;9;1024;735357241
10;9;1023;1050887276
10;9;1023;907632109
10;9;1024;480997507
10;9;1024;458528826
10;9;1024;695427350
10;9;1023;706500652
10;9;1024;744415396
10;9;1024;468573977
10;9;1024;657932475
10;9;1024;516834803
10;9;1023;699177101
10;9;1024;542297320
10;9;1024;713318623
10;9;1023;510212041
10;9;1024;621480855
10;9;1024;426072386
10;9;1024;660626511
10;9;1023;610967127
10;9;1024;555937415
10;9;1024;463387532
10;9;1024;454509103
10;9;1024;705856500
10;9;1024;449160677
10;9;1024;659195860
10;9;1024;793707017
10;9;1023;677696548
10;9;1024;490526883
10;9;1024;632374053
10;9;1024;512597595
10;9;1024;730262924
10;9;1024;684002519
10;10;1024;553882622
10;10;1024;530303855
10;10;1024;432436127
10;10;1023;671320724
10;10;1024;522145096
10;10;1024;1042199905
10;10;1024;1390725189
10;10;1024;1015789661
10;10;1024;749695481
10;10;1024;1548394490
10;10;1024;948112512
10;10;1024;484421784
10;10;1024;687676754
10;10;1024;486281746
10;10;1024;799492683
10;10;1024;567794953
10;10;1024;1161777754
10;10;1024;1092412067
10;10;1024;520157889
10;10;1024;467134262
10;10;1024;665169937
10;10;1024;562109723
10;10;1024;1149636655
10;10;1024;728277984
10;10;1024;463384511
10;10;1024;749197075
10;10;1024;601911992
10;10;1024;527806914
10;10;1024;514360518
10;10;1024;573312159
10;10;1024;494292116
10;10;1024;540893099
10;10;1024;1291406797
10;10;1024;724681529
10;10;1024;452410512
10;10;1024;450290775
10;10;1023;618018442
10;10;1024;805836035
10;10;1024;534533133
10;10;1024;634187194
10;10;1024;939124587
10;10;1024;524384525
10;10;1024;1381064792
10;10;1024;631779363
10;10;1024;919281600
10;10;1024;973783078
10;10;1024;591102241
10;10;1024;720627826
10;10;1024;791761345
10;10;1024;940493694
10;10;1024;689935064
10;10;1024;587821066
10;10;1024;601555934
10;10;1024;680912778
10;10;1024;705600123
10;10;1024;629453090
10;10;1024;495890036
10;10;1024;613563748
10;10;1024;776814822
10;10;1024;712254978
10;10;1024;919942367
10;10;1024;654292222
10;10;1024;554267377
10;10;1024;487731277
10;10;1024;471295200
10;10;1024;578690415
10;10;1024;433763322
10;10;1024;661547431
10;10;1024;484526374
10;10;1024;616508875
10;10;1024;595302068
10;10;1024;756726785
10;10;1024;458445002
10;10;1024;743362324
10;10;1024;456660557
10;10;1023;529291938
10;10;1024;760232998
10;10;1024;661598027
10;10;1023;662552550
10;10;1024;773982968
10;10;1024;712105079
10;10;1024;999167812
10;10;1024;558486839
10;10;1024;692787306
10;10;1024;524496288
10;10;1024;600523628
10;10;1024;702189061
10;10;1024;806154335
10;10;1024;724994166
10;10;1024;572800914
10;10;1024;836604691
10;10;1024;1082812461
10;10;1024;1045433504
10;10;1024;616475649
10;10;1024;628679427
10;10;1024;666069334
10;10;1023;904165921
10;10;1024;1401207955
10;10;1024;792138548
10;10;1024;920435109
